DateTime,Speed_U,Speed_V,Speed_W,Dir
31-12-2018 18:00:00,-2.252546,-2.453067,0.190082,49.321651
31-12-2018 18:10:00,-1.751728,-3.166536,0.113933,35.779532
31-12-2018 18:20:00,-1.358725,-2.181978,-0.003264,40.610074
31-12-2018 18:30:00,-0.788377,-1.717871,-0.030384,30.294186
31-12-2018 18:40:00,-1.190097,-1.072358,-0.009216,60.416822
31-12-2018 18:50:00,-1.182401,-1.183414,-0.063162,53.685757
31-12-2018 19:00:00,-1.522496,-1.074654,0.117717,62.51635
31-12-2018 19:10:00,-2.162681,-0.521641,0.192061,81.447322
31-12-2018 19:20:00,-1.826317,-0.402471,-0.009874,82.156188
31-12-2018 19:30:00,-1.446929,-0.579433,0.134149,75.051283
31-12-2018 19:40:00,-1.250674,0.215223,-0.00215,99.149266
31-12-2018 19:50:00,-0.964995,0.5084,0.255343,115.662039
31-12-2018 20:00:00,-0.888242,0.978047,-0.018894,148.468315
31-12-2018 20:10:00,-0.329259,1.737051,-0.076271,175.777346
31-12-2018 20:20:00,-0.213119,1.166824,-0.075901,180.233055
31-12-2018 20:30:00,-2.333669,-0.797736,0.448571,76.284007
31-12-2018 20:40:00,-4.594445,-2.200476,0.175312,71.328148
31-12-2018 20:50:00,-4.161658,-2.039262,0.278951,70.132507
31-12-2018 21:00:00,-4.196662,-2.720129,0.09614,63.339391
31-12-2018 21:10:00,-3.021327,-1.986091,0.345515,63.99404
31-12-2018 21:20:00,-3.459967,-2.309265,0.090529,63.210875
31-12-2018 21:30:00,-3.818489,-3.029487,0.083845,58.507017
31-12-2018 21:40:00,-3.620441,-2.547873,0.142416,61.511731
31-12-2018 21:50:00,-3.554534,-3.378923,0.153311,52.660342
31-12-2018 22:00:00,-4.126435,-3.951541,0.148706,51.964781
31-12-2018 22:10:00,-3.663339,-3.969167,0.121934,49.432823
31-12-2018 22:20:00,-3.66963,-4.718662,0.090339,45.423944
31-12-2018 22:30:00,-3.20618,-5.483635,0.050571,38.372991
31-12-2018 22:40:00,-3.337686,-5.835003,0.026409,39.363408
31-12-2018 22:50:00,-3.07278,-6.172187,-0.014291,34.892233
31-12-2018 23:00:00,-3.067036,-5.586255,0.060562,37.407612
31-12-2018 23:10:00,-2.774794,-6.061825,-0.004148,32.040328
31-12-2018 23:20:00,-2.205699,-6.314197,0.015658,27.394566
31-12-2018 23:30:00,-2.764822,-6.561979,0.186261,29.438008
31-12-2018 23:40:00,-2.273029,-7.203465,0.111681,25.492708
31-12-2018 23:50:00,-2.137833,-7.336829,-0.046288,24.961432
